fname,label,ba,bay,bon,hai,mot,nam,sau,tam,y_pred
4__l28.wav,bon,6.169545940792887e-07,0.00012082054308848456,0.9296923875808716,6.26873443252407e-05,0.07012294977903366,2.775478069594328e-09,5.469156576509704e-07,1.1617749429149171e-08,bon
4__l139.wav,bon,4.674912361224415e-06,0.00013737949484493583,0.8879590034484863,2.538329681556206e-06,0.024040915071964264,0.08734503388404846,0.0005103712319396436,3.492030886675934e-09,bon
4__4l31.wav,bon,0.0008443492697551847,0.0002662085753399879,0.8314945101737976,8.179662836482748e-05,0.05080385133624077,0.0014980608830228448,0.11232674866914749,0.0026844970416277647,bon
4__l117.wav,bon,1.2234776477271225e-05,0.09145844727754593,0.7257425785064697,3.736502776519046e-06,0.09595706313848495,0.08587851375341415,0.0005439691012725234,0.00040346308378502727,bon
4__4l30.wav,bon,6.152330752229318e-05,0.0010548887075856328,0.7416467070579529,1.1404686119931284e-05,0.2213926911354065,3.3914582218130818e-06,0.03582948073744774,3.336241727325273e-09,bon
4__l34.wav,bon,4.683872703026282e-06,0.001229574903845787,0.839026689529419,0.005643763113766909,0.14995582401752472,5.2593813961721025e-06,0.0010038439650088549,0.0031303500290960073,bon
4__l145.wav,bon,0.11612024903297424,0.00039881328120827675,0.671370804309845,0.0193188339471817,0.10144262760877609,1.4946505871193949e-05,7.161068060668185e-05,0.0912620946764946,bon
4__l6.wav,bon,2.0028461733545555e-07,3.727058839331221e-08,0.4732464551925659,4.3647227698784263e-07,0.4156382381916046,2.4503801796527114e-06,0.11111214756965637,2.474998339607737e-08,bon
4__l179.wav,bon,4.084813190274872e-05,0.027956664562225342,0.7277833819389343,0.002757966285571456,0.13516975939273834,6.351518095470965e-06,0.1062760204076767,9.049143045558594e-06,bon
4__l40.wav,bon,0.007937856949865818,0.0010655191726982594,0.7555135488510132,0.09100501984357834,0.14286935329437256,0.0007859160541556776,0.0008036394137889147,1.9111890651402064e-05,bon
4__l164.wav,bon,1.0926703097879908e-08,1.0444675353937782e-05,0.663305938243866,3.3289040857198415e-06,0.24677573144435883,0.0002075565862469375,0.0896969735622406,9.757911145769071e-10,bon
4__4l29.wav,bon,0.00018348269804846495,0.09832203388214111,0.659031093120575,0.012716342695057392,0.12074816226959229,0.008933779783546925,0.10006456822156906,5.114256396154815e-07,bon
4__l67.wav,bon,2.8500020562205464e-05,0.035429857671260834,0.7899665236473083,0.004838668275624514,0.04624072462320328,0.12317968159914017,0.000293903227429837,2.2111402358859777e-05,bon
4__4l22.wav,bon,0.005664127878844738,9.76570081547834e-05,0.8506781458854675,4.216068919049576e-05,0.07420971989631653,0.060472965240478516,0.008835137821733952,3.1029838698515277e-09,bon
4__l126.wav,bon,2.884926834667567e-05,0.0009137941524386406,0.7586474418640137,3.9584676414960995e-05,0.14462846517562866,0.0010642631677910686,0.09467610716819763,1.53845610384451e-06,bon
4__l18.wav,bon,0.015066051855683327,1.3071587545709917e-06,0.9811074137687683,2.6657330565171833e-08,0.003813020419329405,3.6154011695543886e-07,1.1780704880948178e-05,3.1813920530095186e-13,bon
4__l94.wav,bon,7.45765573810786e-05,0.09249015152454376,0.7164304256439209,0.0001163775086752139,0.18822234869003296,0.0005567335756495595,0.002109355991706252,2.9393554257239884e-08,bon
4__4l12.wav,bon,0.0006655091419816017,0.0002337531332159415,0.5482308268547058,0.0030041357968002558,0.3106100559234619,0.1369808167219162,0.000273506244411692,1.4124485687716515e-06,bon
4__4l8.wav,bon,0.0006793447537347674,0.07288718968629837,0.8261921405792236,0.0012200209312140942,0.0225931815803051,0.07560251653194427,0.0008181599550880492,7.50780554881203e-06,bon
4__l176.wav,bon,4.783088058957219e-08,3.522808401612565e-05,0.8872112035751343,0.00010455566371092573,0.1126437559723854,1.1144858369505073e-09,5.177727871341631e-06,5.449802276125126e-10,bon
4__4l23.wav,bon,0.05442970618605614,0.0036583703476935625,0.763148844242096,0.0019049289403483272,0.09006977081298828,0.0015457856934517622,0.02255980856716633,0.06268281489610672,bon
4__4l18.wav,bon,2.884926834667567e-05,0.0009137941524386406,0.7586474418640137,3.9584676414960995e-05,0.14462846517562866,0.0010642631677910686,0.09467610716819763,1.53845610384451e-06,bon
4__l153.wav,bon,6.850827105608914e-08,0.00039659839239902794,0.8577246069908142,1.5733554903363256e-08,0.14184391498565674,3.430633296375163e-05,5.380638299357088e-07,6.847754308036968e-11,bon
4__4l15.wav,bon,7.45765573810786e-05,0.09249015152454376,0.7164304256439209,0.0001163775086752139,0.18822234869003296,0.0005567335756495595,0.002109355991706252,2.9393554257239884e-08,bon
5__l25.wav,nam,6.029127325746231e-05,0.14367978274822235,1.5825609807507135e-05,2.4210125957324635e-06,9.859679994406179e-05,0.8560368418693542,0.00010623204434523359,3.638367473968174e-08,nam
5__l_3.wav,nam,1.7594973256152002e-09,4.25070068033051e-09,5.615411780013346e-08,9.877372519895289e-08,1.797587515284249e-06,0.9999788403511047,1.921684633998666e-05,2.4594437597613705e-09,nam
5__l54.wav,nam,3.1289679180979135e-11,4.07684872527625e-08,3.383977986715081e-09,2.6674117137304165e-08,5.377460638555931e-06,0.9999922513961792,1.7251427664177754e-07,2.1316168385965284e-06,nam
5__l_7.wav,nam,5.616184921564127e-07,2.0605728423106484e-05,4.736511982628144e-05,5.281576953564127e-09,9.043714817380533e-05,0.9998399019241333,1.1406253861423465e-06,3.954204519374116e-09,nam
5__l20.wav,nam,0.03165441378951073,4.1004088302543096e-07,0.0014582443982362747,3.562170292070732e-08,0.10639680176973343,0.8604711890220642,4.7419852933217044e-08,1.8844590158551e-05,nam
5__l5.wav,nam,1.5648691231717748e-09,7.610171937066923e-10,2.980325675139284e-08,1.3403095300290602e-09,0.00011763005022658035,0.9998822808265686,6.056458001779674e-09,7.369293369974272e-11,nam
5__l43.wav,nam,5.616184921564127e-07,2.0605728423106484e-05,4.736511982628144e-05,5.281576953564127e-09,9.043714817380533e-05,0.9998399019241333,1.1406253861423465e-06,3.954204519374116e-09,nam
5__l_13.wav,nam,0.00015421162243001163,0.00307526090182364,0.0007902913494035602,0.00022944036754779518,0.0002974316303152591,0.9334248900413513,0.06176641583442688,0.00026208421331830323,nam
5__l63.wav,nam,0.00015421162243001163,0.00307526090182364,0.0007902913494035602,0.00022944036754779518,0.0002974316303152591,0.9334248900413513,0.06176641583442688,0.00026208421331830323,nam
5__l13.wav,nam,2.638088005824102e-07,4.6392624426516704e-06,8.152810187311843e-05,7.551496850055628e-08,0.000350499787600711,0.9995610117912292,5.466749826155137e-07,1.4202651072992012e-06,nam
5__l35.wav,nam,7.367811361014276e-10,1.482826361698386e-10,1.949657990607534e-09,2.523304942769755e-07,8.287475452561921e-07,0.9999971985816956,1.7179357882923796e-06,2.03639577422976e-10,nam
l65.wav,hai,0.04255114123225212,2.7756179861171404e-06,0.0007408246747218072,0.7465035319328308,2.0007023522339296e-06,8.623780800576242e-09,7.768815635245119e-07,0.21019896864891052,hai
n64.wav,hai,0.020392172038555145,3.8857940865000273e-08,2.3983915548031476e-11,0.9792615175247192,3.503238255042618e-10,3.970686626719733e-11,3.0819080620858585e-06,0.0003432208322919905,hai
m6.wav,hai,0.0002869337622541934,8.340980883758675e-08,6.784646178203957e-09,0.999699592590332,1.0998717669963298e-07,5.076404921422473e-11,2.744904122664593e-06,1.0526561709411908e-05,hai
n65.wav,hai,0.10639841854572296,1.8023357029051112e-07,1.2116112280136093e-10,0.8899245262145996,1.6858839879674292e-09,3.3780606350369835e-13,3.14970050041552e-09,0.003676879685372114,hai
n21.wav,hai,0.11019904911518097,0.04093889892101288,0.0007704845629632473,0.694812536239624,0.0010557041969150305,2.0351292278064648e-06,0.051691971719264984,0.10052931308746338,hai
n15.wav,hai,0.166645810008049,3.5943319431908094e-08,8.086719627264927e-10,0.8333485126495361,8.472818535665283e-08,1.5423685549229016e-12,5.429317759264585e-11,5.59191039428697e-06,hai
e43.wav,hai,0.034120719879865646,5.7869367076079925e-09,4.834829151617592e-12,0.9642411470413208,2.906884617459582e-07,1.0982317485974669e-11,2.2261086307651112e-09,0.0016378393629565835,hai
l33.wav,hai,0.07045906037092209,7.73744019966216e-08,4.861983385340274e-11,0.8379349708557129,8.602958345704792e-09,4.428381489632316e-13,3.3309990182806004e-11,0.09160587936639786,hai
n8.wav,hai,0.16619008779525757,2.0127817468296172e-10,1.0691118129679822e-12,0.8338083624839783,3.684936792416318e-15,5.840737608078261e-18,7.94442162337268e-14,1.5311053402911057e-06,hai
l89.wav,hai,0.14819975197315216,3.5915104490413796e-06,3.2464502197626643e-08,0.8401262164115906,0.00013763472088612616,2.848349611728196e-10,2.807882424349373e-07,0.011532445438206196,hai
n35.wav,hai,0.0008058332023210824,3.948821927224344e-07,1.12697413900964e-10,0.897903561592102,6.990932632788827e-08,5.740901642958818e-10,1.2975536201054183e-08,0.1012900322675705,hai
l46.wav,hai,0.015437068417668343,7.232857024064288e-05,5.12840969690842e-09,0.9844431281089783,5.194988536572076e-11,6.624249065945165e-11,7.821657987960862e-08,4.739485666505061e-05,hai
n59.wav,hai,0.0024272275622934103,3.712355237439624e-06,2.2124625047581503e-06,0.9367337822914124,0.0007729892968200147,1.885951839142308e-08,1.1292511771898717e-05,0.06004879251122475,hai
m25.wav,hai,2.3962365958141163e-07,1.4209582122060027e-10,9.218538259136988e-12,0.9999992251396179,3.2495035308388598e-12,8.607900328671311e-16,2.2706331606614505e-11,5.922237278355169e-07,hai
n63.wav,hai,0.00012345501454547048,8.703266757947858e-06,2.295329691018224e-15,0.9890937805175781,5.6967639494587274e-09,3.238749397252612e-14,4.109213525005373e-10,0.010774040594696999,hai
e24.wav,hai,0.021266363561153412,3.3785045161494054e-06,2.2368541741091263e-10,0.8968560099601746,6.47154649868753e-08,1.4200234943473333e-07,5.155673932222271e-08,0.08187396824359894,hai
l77.wav,hai,0.02159772999584675,4.224390067975037e-06,8.98587859410327e-06,0.8019130825996399,0.14285099506378174,1.3304827461979585e-07,4.19231946580112e-06,0.033620744943618774,hai
l60.wav,hai,0.1320277601480484,8.651787356939167e-05,4.2541890366010193e-07,0.7933710813522339,1.3936799803104805e-07,1.432069523729651e-13,0.0003163812216371298,0.07419771701097488,hai
2__l9.wav,hai,0.14392773807048798,0.016440900042653084,0.1497451514005661,0.5732885003089905,0.001671201316639781,0.0005187750793993473,0.002264601644128561,0.11214311420917511,hai
e16.wav,hai,0.03891460597515106,8.328194667228672e-08,4.6296988465144295e-10,0.8972904682159424,0.01835000328719616,4.310069190438526e-09,1.462493202097903e-07,0.04544462636113167,hai
l73.wav,hai,0.2849104702472687,1.7805561583372764e-05,3.516428841976449e-05,0.6167267560958862,0.0002584311587270349,3.520400415624181e-09,6.654594244537293e-07,0.09805069863796234,hai
l91.wav,hai,0.06542118638753891,9.057426723302342e-06,1.3640787699387147e-07,0.7024421691894531,0.09743467718362808,0.00025451177498325706,2.5917766834027134e-05,0.13441237807273865,hai
l24.wav,hai,5.541824975807685e-06,0.035181570798158646,2.0691970999489515e-17,0.9648126363754272,1.7855414369272182e-10,1.52608549678268e-15,2.975137150529328e-11,2.481475007698464e-07,hai
m15.wav,hai,0.11475127935409546,5.374995559748186e-09,3.3971374324703874e-11,0.8760971426963806,0.009058177471160889,1.5415903276139176e-10,1.4364377420861274e-07,9.329644672106951e-05,hai
e17.wav,hai,0.09939969331026077,4.262028596713208e-06,2.8467773518059403e-05,0.8830555081367493,9.21022635935742e-09,3.659585967596968e-10,2.2344973160670634e-07,0.017511874437332153,hai
e12.wav,hai,0.0015102244215086102,2.757357435712038e-07,1.5390654029001638e-10,0.9802356958389282,0.01480318233370781,3.08716052721536e-09,6.754359492333606e-05,0.0033831114415079355,hai
e32.wav,hai,0.03330955654382706,9.389999000575244e-09,2.6166131483762456e-09,0.8592489957809448,0.00011582447768887505,5.9650539716016304e-12,1.4135163872719403e-10,0.10732563585042953,hai
l72.wav,hai,0.0004802091571036726,1.5607054137944942e-06,1.2174662666897262e-10,0.9994205236434937,1.2778478719610575e-07,6.6526484841789024e-12,5.349075626881472e-10,9.76019146037288e-05,hai
g1.wav,hai,0.17979733645915985,2.8909467800986022e-05,1.2244390745763667e-05,0.7702876329421997,9.341246914118528e-05,1.1304888580809802e-08,0.0008706856169737875,0.04890981689095497,hai
e21.wav,hai,0.06143341213464737,1.5896803233772516e-05,3.9321279565740497e-10,0.8734703063964844,9.796621270652395e-06,9.179030868722293e-10,3.813727289525559e-08,0.06507055461406708,hai
n47.wav,hai,0.021655801683664322,3.490028802843881e-06,7.012269520600967e-08,0.937093198299408,2.356381173740374e-06,4.653524232622885e-09,6.129732241788588e-07,0.041244443506002426,hai
n26.wav,hai,0.056539230048656464,0.0025468256790190935,0.00011411793093429878,0.90237957239151,0.0065576848573982716,3.866158504450823e-09,9.050670968235863e-08,0.03186250850558281,hai
2__l18.wav,hai,4.013322904938832e-05,7.812958938302472e-05,0.02461927756667137,0.7144007086753845,0.21958467364311218,1.5889396308921278e-05,0.04124777764081955,1.3437057532428298e-05,hai
n37.wav,hai,0.2201114147901535,7.42109477869235e-05,1.3156948170944816e-06,0.7529141902923584,2.1207681584201055e-06,1.77665924638859e-07,4.0453292058373336e-06,0.026892567053437233,hai
e4.wav,hai,6.113088602432981e-05,3.3684349887153076e-07,1.5843714209040627e-05,0.9119470119476318,4.419976539793424e-05,3.4210640986742646e-09,7.372705823627257e-08,0.08793138712644577,hai
n55.wav,hai,0.04183129221200943,2.923201009252807e-06,3.6404854825144994e-11,0.8917889595031738,1.652391438256018e-05,3.287765892867611e-11,3.294850850488196e-11,0.06636034697294235,hai
n66.wav,hai,0.15533007681369781,0.0001494440366514027,2.3664219028773914e-08,0.721942663192749,3.950802692997968e-06,3.247984992071906e-08,9.340838914795313e-06,0.12256451696157455,hai
n30.wav,hai,0.0078033944591879845,2.0497166630661923e-08,1.7883174052713002e-08,0.9216828346252441,0.00014924675633665174,8.413729801759473e-07,0.002118397504091263,0.0682453066110611,hai
l3.wav,hai,0.1863543838262558,1.9557806808734313e-05,2.9405330947973596e-10,0.7941513657569885,2.662661415797629e-07,4.009780354974346e-11,3.681374982633656e-09,0.019474400207400322,hai
l11.wav,hai,0.006944265216588974,9.410852726432495e-06,3.556526167319829e-12,0.856881320476532,1.16405276529008e-08,2.3409030790177976e-12,1.7617837855254947e-08,0.13616494834423065,hai
e27.wav,hai,0.17719803750514984,4.806394827028271e-06,1.750006894951639e-08,0.7963885068893433,2.2855996576254256e-05,1.002393101856569e-08,2.3450465960195288e-05,0.026362312957644463,hai
n57.wav,hai,0.24288392066955566,2.6683533178584184e-06,3.7059901814018303e-08,0.7154555320739746,5.213328790887317e-08,1.465766813479874e-10,1.0708706099649135e-07,0.04165772348642349,hai
l20.wav,hai,0.21011845767498016,6.235579348867759e-06,1.9611795210039418e-07,0.6446908116340637,2.74150721679689e-07,1.1138165910418163e-11,5.864979335523657e-11,0.14518405497074127,hai
l55.wav,hai,0.0060138702392578125,6.219715409372384e-09,6.991702355962914e-11,0.9720471501350403,2.973938803552123e-11,2.0877079904245421e-13,5.5822516747960904e-11,0.021939078345894814,hai
e14.wav,hai,0.07205580174922943,7.339920102822362e-07,1.0575415543279121e-10,0.8923859596252441,0.001169456634670496,2.2360356524586678e-05,1.0984489762222438e-07,0.03436557948589325,hai
g0.wav,hai,0.018718626350164413,2.6997264285455458e-05,0.014805775135755539,0.8367269039154053,0.12700413167476654,6.937099783499434e-10,0.000749517697840929,0.0019680799450725317,hai
l94.wav,hai,0.048119302839040756,1.2397050340950955e-05,2.8937569140907726e-07,0.590149462223053,0.20482248067855835,5.946188139205333e-06,2.950404814328067e-05,0.1568605899810791,hai
chunk38.wav,mot,1.493615945946658e-05,7.746687515464146e-06,0.017297998070716858,0.00017823315283749253,0.982107937335968,2.930962352820643e-07,0.00039290532004088163,3.35525669747927e-11,mot
d17.wav,mot,1.0201080158367404e-07,1.3926546671427786e-05,6.553315756718803e-07,0.0010595469502732158,0.9987925887107849,8.874320656104828e-08,5.888522355235182e-05,7.422276394208893e-05,mot
d8.wav,mot,2.6125823282541205e-08,1.6477213648613542e-05,0.1354222446680069,1.2942980909258495e-08,0.8639492988586426,0.0006116371368989348,2.49570661026155e-07,1.688216406947607e-11,mot
d18.wav,mot,5.58941870565377e-09,1.5968096533924836e-07,2.0142547629831142e-09,4.513698304009495e-09,0.9999994039535522,8.385991456805186e-09,5.176733566258918e-07,6.127641796749295e-12,mot
d20.wav,mot,2.989996097935155e-11,6.240647508093389e-06,6.702455257467932e-10,1.1661247967253985e-08,0.9999884366989136,4.1856228705228204e-08,5.299015811033314e-06,7.502671579709755e-14,mot
chunk70.wav,mot,9.166418749373406e-06,9.293394396081567e-05,0.001380235655233264,5.016932118451223e-05,0.9890195727348328,9.93135563476244e-06,0.009437895379960537,8.336767720606986e-09,mot
chunk59.wav,mot,3.1163605740403e-07,1.5703091776231304e-05,0.21798834204673767,5.54220846993303e-08,0.6310479044914246,0.06454013288021088,0.08640751242637634,1.315837661053365e-09,mot
d109.wav,mot,2.989996097935155e-11,6.240647508093389e-06,6.702455257467932e-10,1.1661247967253985e-08,0.9999884366989136,4.1856228705228204e-08,5.299015811033314e-06,7.502671579709755e-14,mot
chunk10.wav,mot,0.000913814757950604,0.027001067996025085,0.020452329888939857,3.365433803992346e-05,0.8744556307792664,0.052809666842222214,0.024268049746751785,6.575386214535683e-05,mot
chunk12.wav,mot,0.0030475608073174953,0.03342875465750694,0.09027383476495743,0.00037599875940941274,0.8359613418579102,0.027441823855042458,0.009469808079302311,9.021267146636092e-07,mot
chunk1-old1.wav,mot,0.06213011220097542,0.06139803305268288,0.013185511343181133,0.07306842505931854,0.7758508324623108,1.3834191122441553e-05,0.014346161857247353,7.134855422918918e-06,mot
d19.wav,mot,1.5613652731838457e-11,1.4043733953528204e-09,1.8422546474439194e-12,2.81719560873972e-11,1.0,6.91810442265961e-10,6.185451706386402e-09,7.308423207981821e-14,mot
chunk49.wav,mot,0.00773626146838069,0.002248707925900817,0.033236097544431686,0.015038058161735535,0.833115816116333,1.2439642887329683e-05,0.1010439470410347,0.007568671368062496,mot
chunk17.wav,mot,0.0013832024997100234,0.0415390282869339,0.20701220631599426,0.0005450675380416214,0.6303598880767822,0.07921953499317169,0.03988232463598251,5.871734538231976e-05,mot
chunk16.wav,mot,0.006796977017074823,0.17496031522750854,2.081912043649936e-06,3.729326635948382e-05,0.5120314955711365,0.056052662432193756,0.25011909008026123,6.946302795217743e-16,mot
d106.wav,mot,5.58941870565377e-09,1.5968096533924836e-07,2.0142547629831142e-09,4.513698304009495e-09,0.9999994039535522,8.385991456805186e-09,5.176733566258918e-07,6.127641796749295e-12,mot
d110.wav,mot,1.5827267339611761e-13,9.046830840020448e-09,7.337470214752173e-11,3.3152733336372364e-10,0.9999997615814209,2.76586109571042e-09,2.4164913270396937e-07,1.531842012101559e-16,mot
chunk55.wav,mot,3.5505972846294753e-06,4.829811223316938e-05,0.00712908711284399,1.0937859769910574e-05,0.9901468753814697,0.00013468608085531741,0.0025265011936426163,1.1315886006002529e-08,mot
chunk7.wav,mot,1.6503834558534436e-05,0.00030006145243532956,0.12202399969100952,4.4041286173523986e-09,0.8774653673171997,6.190296517161187e-06,0.00018787285080179572,7.217137304449395e-11,mot
chunk13.wav,mot,0.08684560656547546,0.011509114876389503,0.00981520302593708,5.211270763538778e-05,0.8805672526359558,0.0061758351512253284,0.0050328392535448074,2.0653549199778354e-06,mot
chunk51.wav,mot,1.724782521250745e-07,0.018985381349921227,0.021387360990047455,8.807266567600891e-06,0.7455138564109802,0.11105582863092422,0.1030479222536087,6.962375778130081e-07,mot
chunk54.wav,mot,0.08182115852832794,8.907447579531436e-08,0.010617278516292572,0.0006968221860006452,0.7523747682571411,0.0006257849745452404,0.05636923387646675,0.09749484062194824,mot
chunk5.wav,mot,1.006862657959573e-05,0.0033174087293446064,0.06678157299757004,0.035122353583574295,0.8423544764518738,0.000823909358587116,0.051589515060186386,7.194245199571014e-07,mot
d107.wav,mot,1.5613652731838457e-11,1.4043733953528204e-09,1.8422546474439194e-12,2.81719560873972e-11,1.0,6.91810442265961e-10,6.185451706386402e-09,7.308423207981821e-14,mot
chunk36.wav,mot,0.009944836609065533,0.009401529096066952,0.045809999108314514,0.10805249959230423,0.810890793800354,0.0007781344465911388,0.0054192813113331795,0.009702932089567184,mot
chunk58.wav,mot,0.0007194776553660631,5.218997856104579e-08,1.3499388842319604e-05,6.167548417579383e-05,0.8522856831550598,2.248802388749027e-08,0.1468556523323059,6.393455987563357e-05,mot
d104.wav,mot,1.0201080158367404e-07,1.3926546671427786e-05,6.553315756718803e-07,0.0010595469502732158,0.9987925887107849,8.874320656104828e-08,5.888522355235182e-05,7.422276394208893e-05,mot
chunk30.wav,mot,0.011340360157191753,0.022466003894805908,0.11848271638154984,0.0075987051241099834,0.7544009685516357,0.000301975553156808,0.08540714532136917,2.1416649360617157e-06,mot
chunk14.wav,mot,8.139749115798622e-05,0.05115683004260063,0.18169549107551575,7.01042210948799e-07,0.7548146843910217,0.010549397207796574,0.0017013419419527054,1.1185700543592247e-07,mot
chunk9.wav,mot,7.036339957267046e-05,3.816223033936694e-05,0.0012834657682105899,9.126459303843149e-07,0.928446888923645,0.0016497749602422118,0.06851033866405487,1.7004724384150904e-07,mot
chunk65.wav,mot,0.00013041023339610547,0.001662075286731124,0.016667071729898453,0.00017568630573805422,0.9782125353813171,5.750389846070902e-06,0.00314629846252501,1.0727995203296814e-07,mot
c18.wav,mot,3.057960839214502e-06,9.458083809477102e-07,0.007067990954965353,1.0868373562233913e-10,0.9925862550735474,9.870294803704383e-08,0.0003416739054955542,1.252680181806909e-10,mot
chunk60.wav,mot,0.024253131821751595,0.0008605329203419387,0.07793663442134857,1.2364856956992298e-05,0.7984061241149902,1.856175731518306e-05,0.09851262718439102,8.183949518070222e-08,mot
chunk45.wav,mot,0.003131586592644453,4.6774505335633876e-07,3.8486599805764854e-05,5.739144398830831e-06,0.9968231320381165,3.932659922156745e-07,9.494358010897486e-08,6.739205105077417e-08,mot
chunk25.wav,mot,2.1587768017639064e-08,0.014217590913176537,0.027316082268953323,1.4695471506342983e-08,0.9584275484085083,3.851433939416893e-05,1.1456457116310048e-07,1.730224991058904e-10,mot
chunk57.wav,mot,0.07379786670207977,0.005477024242281914,0.0015970391687005758,2.6229690774925984e-07,0.9120485782623291,0.00012028634955640882,0.006958543322980404,3.94259586755652e-07,mot
chunk46.wav,mot,0.001037734909914434,3.737250517588109e-05,0.007227967958897352,7.54755237721838e-05,0.991362988948822,7.994265729394101e-07,0.00020302319899201393,5.4668791563017294e-05,mot
d1.wav,mot,5.993452214170247e-05,9.304258128395304e-05,0.34929293394088745,0.000806858588475734,0.5572770237922668,0.0111102145165205,4.31855120552882e-08,0.08135993033647537,mot
chunk6.wav,mot,6.54898612992838e-05,0.04509488865733147,0.14747190475463867,0.00033945307950489223,0.7194794416427612,0.01208858098834753,0.07545991986989975,3.8394722423618077e-07,mot
chunk37.wav,mot,0.0006420473218895495,0.006279750261455774,0.08458949625492096,0.1157572790980339,0.6939279437065125,0.00010808772640302777,0.09869401156902313,1.3573038586400799e-06,mot
d58.wav,mot,2.6125823282541205e-08,1.6477213648613542e-05,0.1354222446680069,1.2942980909258495e-08,0.8639492988586426,0.0006116371368989348,2.49570661026155e-07,1.688216406947607e-11,mot
chunk72.wav,mot,0.06367577612400055,0.05050509423017502,0.12726369500160217,0.00033494553645141423,0.7568621635437012,0.000632297364063561,0.0007228073664009571,3.2924247079790803e-06,mot
chunk21.wav,mot,1.7177206927954103e-06,2.8339907203189796e-06,5.452885488921311e-06,8.815566332476266e-12,0.999988317489624,1.7413921415965206e-09,1.631134523449873e-06,1.630720196735009e-14,mot
chunk27.wav,mot,0.00024079349532257766,0.06967158615589142,0.20865121483802795,2.3676980163145345e-06,0.7203509211540222,0.0008839369984343648,0.0001990534656215459,4.6013600041305835e-08,mot
chunk1.wav,mot,6.802368997943509e-13,2.093987418357035e-15,1.3025361113250256e-05,1.21993378940366e-11,0.999986469745636,1.7129815298842183e-17,4.539687381566182e-07,4.8495448108643036e-12,mot
