fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
9c0838c1.wav,Saxophone,0.0036841777618974447,0.0033720817882567644,0.02772701531648636,0.002897764090448618,0.0014951284974813461,0.03698928654193878,0.00014355826715473086,0.9129300713539124,0.005386057309806347,0.00537458760663867,Saxophone
d6144e01.wav,Violin_or_fiddle,4.6256481978090846e-10,7.290815801716988e-20,3.7824496139371444e-13,4.721125712592311e-09,9.006758826170941e-14,8.381613458841031e-11,4.715160484281e-10,2.7943519720352583e-10,3.332570764486009e-13,1.0,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.0059334952384233475,0.007691118400543928,0.05817275494337082,0.0018829545006155968,0.004977896809577942,0.017025232315063477,0.00029188470216467977,0.0016649981262162328,0.011555258184671402,0.8908045291900635,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.021391550078988075,5.3667892643716186e-05,0.05216103792190552,0.015862729400396347,0.004582252819091082,0.038649022579193115,0.004971901420503855,0.01278576161712408,0.004634840879589319,0.8449076414108276,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.0002821488888002932,3.161755444125447e-07,0.0003287862055003643,1.3274951015773695e-05,0.00027801893884316087,0.0007905045640654862,1.2714848196537787e-07,0.0002794337342493236,1.6311520084855147e-05,0.9980111122131348,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,0.00010734737588791177,0.00014389102580025792,0.005443355068564415,0.00038578713429160416,0.0003844593302346766,0.01136709749698639,2.138277341146022e-05,0.0004781859752256423,7.251458009704947e-05,0.9815958738327026,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.008430097252130508,0.012801514938473701,0.028114039450883865,0.006012962199747562,0.001391514204442501,0.02057899534702301,0.002415739232674241,0.0018649083795025945,0.009267942048609257,0.9091222882270813,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.003692594589665532,0.0005883408593945205,0.05381007865071297,0.011441843584179878,0.0015304581029340625,0.011583946645259857,0.0015028860652819276,0.017312174662947655,0.003800189821049571,0.8947374224662781,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.0008721952908672392,0.003601954085752368,0.014848228543996811,0.0005560068530030549,0.001535132178105414,0.004058822989463806,0.00041651653009466827,0.023375235497951508,0.001977474195882678,0.9487584829330444,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0010659974068403244,0.00018206019012723118,0.01664549857378006,0.0003220779763069004,0.0005704340292140841,0.003672639839351177,6.644817040069029e-05,0.0005618910654447973,0.003363710595294833,0.9735491275787354,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.0005519898259080946,1.4738095188704392e-09,0.00042628328083083034,0.0008528759935870767,5.50668642629315e-11,2.334082091692835e-05,3.7946435327285144e-07,8.196803537430242e-05,2.153279439198741e-07,0.9980630278587341,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.004345452878624201,0.002131477929651737,0.03083161450922489,0.0010545586701482534,0.0026233762037009,0.005494991317391396,0.00019824896298814565,0.0016679607797414064,0.00040818058187142015,0.9512441754341125,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,5.228266175549834e-08,2.4120332398069877e-09,6.849456985946745e-05,0.0061121187172830105,1.1703072232194245e-05,0.002351728267967701,0.00015492305101361126,0.0001086542324628681,0.0001282087032450363,0.9910641312599182,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.002845939714461565,0.03294073045253754,0.023189708590507507,0.00035176091478206217,0.005071636289358139,0.0011230275267735124,5.6691820645937696e-05,0.00016369878721889108,0.0032347035594284534,0.9310221076011658,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,1.5999150491552427e-05,1.3824104598825215e-06,0.002612856449559331,0.0005683486815541983,1.0973630196531303e-05,0.0011527801398187876,2.5341360014863312e-06,0.0007710164645686746,6.393710236807237e-07,0.9948635101318359,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.010772975161671638,0.028825979679822922,0.1060866191983223,0.0072464547120034695,0.01411669421941042,0.017798319458961487,0.0007830257527530193,0.016146250069141388,0.0017703664489090443,0.7964532971382141,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,2.140521064575296e-05,3.3547149769219686e-07,0.0003381606366019696,0.0002613755932543427,1.051359959092224e-05,0.0004247873439453542,1.4029213843969046e-06,0.0015607867389917374,1.4238474250305444e-05,0.9973669648170471,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.01093809399753809,0.005797042045742273,0.0574958510696888,0.0042260210029780865,0.010437632910907269,0.0021611812990158796,1.94982931134291e-05,0.001777603873051703,0.01104701403528452,0.8960999846458435,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0001750924566294998,1.0723733012696357e-08,0.007586196064949036,0.0021859549451619387,3.650880273653456e-07,0.020995285362005234,0.005854405928403139,0.03249701112508774,6.86348494127742e-06,0.9306989312171936,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.0052182734943926334,4.6247509999375325e-06,0.0006868740892969072,0.00035485386615619063,0.0009801477426663041,0.056522198021411896,1.9386068288440583e-06,0.0001031503124977462,0.0005826177657581866,0.9355453252792358,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,9.525639654839324e-08,2.880635598559813e-15,2.418989595298626e-07,5.235054686636431e-06,4.0863037953364767e-10,6.468422361649573e-05,1.7696383736165444e-07,9.75222974375356e-07,1.3328270709322965e-09,0.9999285936355591,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.015450677834451199,0.0016916610766202211,0.11733797937631607,0.0005233897245489061,0.0013900846242904663,0.004124914295971394,6.061990643502213e-05,0.0029980638064444065,0.0442114993929863,0.8122110962867737,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,3.177245275765017e-07,3.938463325001834e-14,1.5599007383571006e-06,5.265939307719236e-06,2.168045742934055e-09,8.947895366873126e-06,1.2125479997848743e-07,1.8992383843396965e-07,8.695663922253516e-08,0.9999834895133972,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0009919599397107959,0.006918076425790787,0.0453931987285614,0.0022946856915950775,0.007445963099598885,0.004451276734471321,0.00038314989069476724,0.005974052008241415,0.0030725267715752125,0.9230751395225525,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.04259505122900009,6.152409332571551e-05,0.05262709781527519,0.001059158006682992,0.04194134101271629,0.001472176518291235,0.00033723903470672667,0.026371359825134277,0.00020732873235829175,0.8333277702331543,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.026309849694371223,0.0003983996866736561,0.007535191252827644,1.5739988157292828e-05,0.0006030221120454371,0.00654523866251111,4.189462643466868e-08,0.01213024277240038,3.5453664168016985e-05,0.9464267492294312,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.0005316358874551952,3.199621642124839e-05,0.007993949577212334,0.007128491997718811,2.684203900571447e-05,0.010900141671299934,0.0022472820710390806,0.009243812412023544,0.002044191351160407,0.9598516821861267,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.0005795051110908389,0.008112074807286263,0.03587881103157997,0.000925920030567795,0.0035464351531118155,0.0038288512732833624,0.0009878943674266338,0.005928486119955778,0.0014398489147424698,0.9387722015380859,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.01205358561128378,0.003984365146607161,0.07199276238679886,0.0016350328223779798,0.0028574189636856318,0.010666192509233952,0.00010552130697760731,0.007240711245685816,0.018396519124507904,0.8710679411888123,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.01527405809611082,0.00614575669169426,0.00493968790397048,0.0012228619307279587,0.0013249146286398172,0.027822623029351234,8.642403554404154e-05,0.0029837347101420164,3.458385617705062e-05,0.9401655197143555,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.055641282349824905,0.0018483921885490417,0.013749493286013603,0.0006148075335659087,0.0005253529525361955,0.027410075068473816,2.0898629372823052e-05,0.000730464409571141,0.0005908392486162484,0.8988684415817261,Violin_or_fiddle
078f7ac0.wav,Hi-hat,1.72581067658939e-07,1.227668276282748e-13,1.3441574520101085e-09,6.496266280464624e-08,1.57662705113637e-09,3.737772931344807e-05,0.9999414086341858,1.0184530552237447e-08,2.6050742008010275e-07,2.066448359983042e-05,Hi-hat
e897db78.wav,Hi-hat,2.973703748521128e-12,9.226435418143025e-18,1.1281866452606416e-14,1.272969840648841e-09,2.211282199016118e-11,9.868142969438054e-10,1.0,9.620972909411135e-14,2.814548594187727e-09,2.1924144791296563e-11,Hi-hat
b31ed1fb.wav,Hi-hat,0.0025823169853538275,1.6911071654135412e-08,6.626007234444842e-05,2.7992511419938637e-08,6.82245948624427e-09,9.307907748734578e-05,0.995639443397522,1.0474636837898288e-06,9.461360605200753e-05,0.001523331506177783,Hi-hat
06c48eab.wav,Hi-hat,0.001699840766377747,6.724253034917638e-05,0.0020066744182258844,0.003983671776950359,0.00017110833141487092,0.015169424936175346,0.9194984436035156,0.008854311890900135,0.00507390545681119,0.0434754304587841,Hi-hat
2503aaa1.wav,Hi-hat,5.431101346431433e-09,3.4991866175448916e-14,9.20176001367734e-12,8.202877097573946e-07,2.979453794793585e-09,4.991403784515569e-06,0.999993622303009,7.969653381678654e-09,1.7290588516516436e-07,3.123043370578671e-07,Hi-hat
3d3439f1.wav,Hi-hat,1.1630889393959842e-12,1.1656449280314036e-18,2.9087429046067894e-15,3.069271226063819e-10,4.141808424007465e-12,6.890498172040793e-10,1.0,2.4238711759288004e-14,2.7488525233820837e-08,1.1797918544886876e-11,Hi-hat
34a90030.wav,Hi-hat,8.148787634248977e-13,4.3613288436140183e-20,1.7280562678907317e-15,1.5983900869542822e-09,5.066411266213544e-12,1.4038203932642546e-09,1.0,4.314394707379682e-13,2.530351761453886e-10,4.269997203043552e-11,Hi-hat
da4b0379.wav,Hi-hat,1.904642123314062e-16,6.517874245878501e-23,9.204286830061305e-20,5.971374505975291e-10,1.8804779239843528e-13,6.593528891277178e-13,1.0,1.674708332927643e-15,4.9677151281457554e-11,2.0294557050506978e-14,Hi-hat
a090c45a.wav,Hi-hat,2.0797417607520963e-11,8.100136369923472e-18,5.896719123984318e-18,5.8971583172251485e-09,1.543311138607617e-11,1.4380806545588598e-09,0.9999997615814209,1.531892668271695e-12,2.5715820584082394e-07,1.2043104014036743e-10,Hi-hat
41897c32.wav,Hi-hat,1.189339848828297e-09,3.9230108605934266e-16,4.917124853446274e-14,1.1483082744234707e-05,4.316277890659137e-11,3.4042136576317716e-07,0.9999877214431763,4.733183800453844e-08,3.605575784604298e-07,5.4612623756611356e-08,Hi-hat
2032be87.wav,Hi-hat,4.14470367748887e-11,3.7011636672846647e-16,3.7674558432806635e-14,9.952968866855372e-07,1.1995002213716077e-10,2.008394858421525e-06,0.999997079372406,5.911168776684406e-11,8.000385076645244e-11,9.715701333734561e-12,Hi-hat
73677128.wav,Hi-hat,3.4688162173397707e-13,3.394778702226948e-19,5.290712048849189e-17,2.8534168805549598e-08,4.8905302550694696e-12,2.93518154226291e-10,1.0,1.768955424849561e-12,3.289001362927202e-11,1.5970975930645892e-10,Hi-hat
c53a217e.wav,Hi-hat,4.730612790382338e-09,7.411642579406759e-16,1.6526977269365473e-12,6.658073061771574e-07,2.1322041354743249e-10,8.264286321946201e-08,0.9999992847442627,1.0624869040132268e-11,3.3281781774974206e-09,7.093725606921453e-10,Hi-hat
f0dfe343.wav,Hi-hat,3.7884226458118064e-06,1.0856983714835344e-12,1.0751385843832395e-06,9.092690334000508e-07,9.304903514362195e-09,3.0598468583775684e-05,0.9999571442604065,5.1136757974745706e-06,8.42050096316882e-10,1.3655189832206815e-06,Hi-hat
0ed06544.wav,Hi-hat,5.391743718163866e-10,3.694292271318742e-15,2.5160214623537458e-12,7.047378147717609e-08,1.425516909375757e-11,9.387716204400931e-07,0.9999991059303284,2.641211138687538e-10,3.889494504250024e-09,6.577087319215025e-09,Hi-hat
99c96a07.wav,Hi-hat,1.4468078916252125e-05,1.4586465368893187e-08,1.678919261394185e-07,2.200112163563972e-07,1.2114592209400143e-06,5.114100076752948e-06,0.9994809031486511,2.8289095510558582e-08,0.0004978618235327303,1.9026083819539963e-08,Hi-hat
3a3d0279.wav,Hi-hat,1.2791862014083222e-10,4.405744267830962e-18,6.2877902652646884e-18,2.657636599678881e-08,4.101651743942947e-12,4.218772831077189e-10,0.9999998211860657,5.988518708699431e-11,1.0334108679899145e-07,5.009380132925401e-10,Hi-hat
612702c3.wav,Hi-hat,2.898139861429172e-08,1.1043584180470134e-07,5.70918416542554e-07,0.0001766089553711936,0.00011498886306071654,0.00031361423316411674,0.9993847608566284,3.6626722703658743e-06,4.737206182880982e-09,5.76468573854072e-06,Hi-hat
d6854eb4.wav,Hi-hat,0.001203817781060934,0.007404610048979521,0.02025711163878441,0.004766291007399559,0.0009951416868716478,0.004340901039540768,0.9286031723022461,0.025690298527479172,0.0002347802510485053,0.0065037342719733715,Hi-hat
52300f9b.wav,Hi-hat,9.935260614213348e-09,8.875727930401922e-11,9.960168245726209e-10,1.941092705237679e-06,2.6086398818847556e-08,4.3220742895755393e-07,0.9999938607215881,1.489394918507969e-07,2.0104794202779885e-06,1.6952611758824787e-06,Hi-hat
09a1cfd7.wav,Hi-hat,1.1583871882547836e-11,2.2622706833011583e-16,2.5445041259691e-15,4.411729150888277e-06,1.7991565182118308e-10,2.0217763019303447e-09,0.9999955296516418,8.439433596407753e-10,2.4368981499378606e-08,5.713868933554522e-09,Hi-hat
3aafb6ad.wav,Hi-hat,2.984724574162101e-07,4.545836151947924e-09,9.381151855336611e-09,0.00019588202121667564,2.0142268297718147e-08,0.00010024472430814058,0.9995428323745728,3.062215682803071e-06,6.471008236985654e-05,9.302677062805742e-05,Hi-hat
493c247b.wav,Hi-hat,8.679176266568334e-10,2.000026446541403e-12,1.3229671524950248e-10,0.0003333085624035448,3.818896630036761e-07,3.3920819078048225e-06,0.9996604919433594,1.1466933074189e-06,2.0473503070661536e-07,1.133236764871981e-06,Hi-hat
5ec7ad26.wav,Hi-hat,4.497530958769147e-10,5.481358995304076e-15,1.2638927404662326e-10,3.612153989251965e-07,1.506798597006309e-08,2.565437625889899e-06,0.9999959468841553,4.854351920435818e-10,3.462377549112716e-07,8.714584964764072e-07,Hi-hat
a1b369d7.wav,Hi-hat,3.883890171280102e-12,7.730340313997965e-18,5.164171282229807e-17,2.297489842817413e-08,5.091308017540763e-12,4.437508138721569e-09,1.0,5.1928440714110735e-11,7.837600790594479e-09,9.311250381838221e-11,Hi-hat
8cd809d3.wav,Hi-hat,3.137906645633848e-08,4.239934980887483e-08,1.9873127143910096e-07,0.003159057116135955,1.607225499355991e-07,2.260617748106597e-06,0.9647846817970276,0.03196040168404579,1.1752872524084523e-05,8.172878733603284e-05,Hi-hat
aed9d22f.wav,Hi-hat,1.4637195135946968e-06,6.961272920949502e-13,4.436742244706693e-07,1.794523418752192e-09,4.417560206526616e-10,4.9342164857080206e-05,0.9998095035552979,8.877780288685244e-08,3.596722564225274e-08,0.00013910510460846126,Hi-hat
a7964699.wav,Hi-hat,1.6394990609569504e-07,5.263491864582193e-09,8.591187761197716e-10,0.00023477278591599315,8.879029067543343e-09,8.358998456969857e-06,0.9974046945571899,0.0006678932113572955,0.001613064669072628,7.112675666576251e-05,Hi-hat
da3f8050.wav,Hi-hat,1.354160076516564e-06,2.4361450357002212e-11,3.321432018310588e-08,0.0030696538742631674,8.026522664295044e-06,7.825239299563691e-05,0.9968397617340088,2.6797590635396773e-07,4.7578282647009473e-07,2.188068037867197e-06,Hi-hat
468f9c4c.wav,Hi-hat,0.00041073167813010514,0.0006549422978423536,0.0547466017305851,4.824478310183622e-07,0.00015247771807480603,0.0005994191742502153,0.9307365417480469,0.0035193737130612135,1.8574478133359662e-07,0.009179230779409409,Hi-hat
229be2be.wav,Snare_drum,0.001688589109107852,1.2378481187624857e-05,0.00032099566305987537,2.1820531515004404e-07,1.3184200042815064e-06,0.00025056482991203666,0.0008712827111594379,1.8488767636881676e-06,0.996852457523346,3.611129386626999e-07,Snare_drum
b6cbc6a9.wav,Snare_drum,2.488250902388245e-05,5.573073025288977e-08,6.383388750919039e-08,2.838820289952082e-09,1.6970938543359182e-10,4.4588719902094454e-05,0.0002770834253169596,7.915928108559456e-07,0.9996525049209595,7.101620269622799e-08,Snare_drum
ae7d1c37.wav,Snare_drum,0.0007546275737695396,0.00034966369275934994,0.003155373502522707,0.0008372521842829883,5.2548526582540944e-05,1.8622955394675955e-05,3.5084494811599143e-06,0.014654389582574368,0.9799076318740845,0.00026655435794964433,Snare_drum
82d4fb44.wav,Snare_drum,2.738684088399168e-06,5.3715513814722726e-08,3.114838875717396e-08,3.164110182751756e-07,1.5063372771351169e-09,0.00033055178937502205,0.02806549333035946,8.081021951511502e-05,0.971345067024231,0.0001750072551658377,Snare_drum
4c590f69.wav,Snare_drum,9.509885421721265e-05,8.349234121851623e-05,0.0015702014788985252,4.096892007510178e-05,2.694515023904387e-05,0.01422311831265688,2.2160793378134258e-05,0.00011072382039856166,0.981059730052948,0.002767539117485285,Snare_drum
1c9a423f.wav,Snare_drum,1.3925096027378459e-06,2.8261015055930372e-11,0.022970806807279587,0.00022017411538399756,1.6559158666495932e-07,0.11809758841991425,2.4278762111862306e-07,2.8864658816019073e-05,0.855426013469696,0.0032547160517424345,Snare_drum
f0727eac.wav,Snare_drum,8.176936535164714e-05,4.135011977268732e-07,8.716905881556158e-07,3.184585040116872e-09,7.46543799001742e-12,0.0009066897910088301,5.083258656668477e-05,1.6081456806205097e-06,0.9989321827888489,2.5597830244805664e-05,Snare_drum
31db8c5e.wav,Snare_drum,0.0006852003280073404,0.00012388463073875755,0.02838589809834957,3.570289845811203e-05,0.000511355057824403,0.0002459162787999958,1.349596004729392e-06,0.00022083829389885068,0.9520599842071533,0.017729878425598145,Snare_drum
b86b5a96.wav,Snare_drum,0.00014581508003175259,0.0001680856803432107,1.1292599992884789e-05,1.9369984727291012e-08,4.334883030310266e-08,0.00021042994922026992,1.484553467889782e-05,1.032733780448325e-05,0.9994367361068726,2.4453945570712676e-06,Snare_drum
6fca680b.wav,Snare_drum,0.0005372868617996573,1.079324101738166e-05,0.0003149801923427731,0.0003351936466060579,0.002900507068261504,6.338052480714396e-05,1.5698652759965626e-06,0.0015287543646991253,0.9940788745880127,0.00022873468697071075,Snare_drum
1bc8eae1.wav,Snare_drum,0.008286731317639351,0.0006478390423581004,0.000668518478050828,1.2899726016257773e-06,8.271462661468831e-07,0.012184912338852882,2.9415239168884e-06,2.2202964828466065e-05,0.9779332876205444,0.0002514955122023821,Snare_drum
46b52f97.wav,Snare_drum,6.230362714632065e-07,2.4789859054408225e-09,6.713344760100881e-07,7.526791989675985e-08,3.92255283809817e-10,0.00015214680752251297,0.0010927929542958736,1.4854324945190456e-05,0.9987156987190247,2.3179005438578315e-05,Snare_drum
0c67f402.wav,Snare_drum,8.452580914308783e-06,2.783122363325674e-05,1.4100248790782643e-07,1.2801059767753031e-07,6.599869806223069e-08,1.8056749695460894e-06,1.226431686518481e-05,2.743986806308385e-05,0.9999086856842041,1.335526758339256e-05,Snare_drum
c8ecbbfd.wav,Snare_drum,1.1973294931522105e-05,5.3912403927824926e-06,1.681467801972758e-05,9.504492481937632e-05,0.00021280493820086122,9.745138959260657e-05,4.7749264098229105e-08,5.696003881894285e-06,0.9992902278900146,0.0002646217180881649,Snare_drum
9f84ea5a.wav,Snare_drum,0.002559840679168701,1.0992174281909683e-07,0.0523018017411232,0.001139678293839097,0.030432986095547676,5.2004470489919186e-05,1.743856725688886e-10,3.846526669804007e-05,0.9123086929321289,0.0011664447374641895,Snare_drum
e4958adc.wav,Snare_drum,8.451032044831663e-06,8.307433176923951e-07,1.672676717134891e-06,9.956467010852066e-07,6.948334796419431e-09,1.0043182783192606e-06,1.0632211910888145e-07,1.757307245497941e-06,0.9999832510948181,2.0166316971881315e-06,Snare_drum
5ce40b1b.wav,Snare_drum,0.001847894862294197,0.0012080599553883076,0.0028125883545726538,2.820717782014981e-06,1.1778460248024203e-05,0.0016426948131993413,6.647713917118381e-07,7.777164137223735e-05,0.9917631149291992,0.000632472918368876,Snare_drum
9d308738.wav,Snare_drum,0.0016457635210826993,0.001253249472938478,0.002504613483324647,1.9982924186479067e-06,2.117032408932573e-06,0.007162798196077347,0.0008185728220269084,0.0030077416449785233,0.9835994839668274,3.552729140210431e-06,Snare_drum
